Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,GRF_V,GRF_AP,GRF_ML
7.770431690649481,0.8677699281750799,-0.3887261437852159,-9.143557905197923,0.037891798904710935,-0.0612200370340741,-0.2814309303441033,794.4263829321598,62.3671123020613,-28.94963835658446
80.45446969276071,0.5768983837542361,-0.42349712174136656,-9.172933114303227,-0.005470931663973073,-0.14855777611682425,0.25966316207578966,801.4380650203568,46.11120811664931,-29.423297252548522
64.43357964331352,0.7232997155404425,-0.28714632731804623,-9.173127424863521,0.029732300578429707,-0.2389001733368964,0.2131993430836782,774.3596361174343,57.480644730875746,-24.64520207704109
144.80804489138285,0.2558954961943614,-0.6430393393062412,-9.191936821683909,0.032537381412188274,-0.236018877269301,-0.22472344297287525,794.2126318520055,21.1175657523721,-48.74152655894145
141.49786099227737,0.054524983135651704,-0.7509147327530846,-9.152537608025144,-0.020216775776246476,0.010513338129179763,0.29015384938882766,737.5879053421479,5.264053658727257,-59.72903556227493
40.19223290182788,-0.43473056390956777,-0.860431379742518,-9.134798770108711,-0.07985580177729401,0.20232553795430494,-0.23425574046029862,822.3028111673,-33.033217235113774,-64.61387663909495
11.940663370187233,-0.8628486247275153,0.5053912345027114,-9.17172655456824,-0.02558440049165243,-0.2098108870830317,0.2283100591991493,801.6103071699392,-66.4550228766936,40.844090669542744
134.9974998611034,0.025508672297068914,0.7483004510778497,-9.16991174485051,-0.030339581433079084,-0.022428621254585265,0.3244930590363057,727.9643278515074,5.080110547262063,57.350481331253214
0.5100283349074949,-0.19176956426301078,-0.9381956846558442,-9.21350042535813,-0.020450236104799024,0.04573846558886146,0.32195069411100635,771.7304587157373,-8.958424421577401,-71.3410716737725
56.52314017445414,-0.3093125559854782,-0.7510527369278046,-9.180613977967868,-0.00117258946588844,0.09447805064601805,0.26841086122700863,803.6122660779711,-30.58863333883578,-55.823213440301274
81.16450913939664,-0.05778402344831966,-0.842702618235969,-9.167392204150405,-0.013805383707032598,0.26233822736586115,-0.15795085286121788,725.6099509511029,-6.148923087352335,-63.65585473274024
23.04128007111506,0.7678487952731429,0.6384222979522529,-9.178355725329496,-0.016150221395971713,0.15827150768181544,0.26839485315186806,808.0111419391036,59.26581200063383,51.85664386230996
153.9185510306128,-0.6823984865594191,0.055169837304105976,-9.129521863320399,0.022679405608799334,-0.2578620229634627,0.15084911261685466,748.1054907398725,-53.29013191673504,2.404907022255272
87.25484749152731,-0.7326997344989205,0.0716016401887422,-9.239508003601056,-0.033309891672549205,-0.027561709852449587,-0.2642720918500542,732.8958351788651,-48.40376255370667,3.9849512020823714
161.67898216567588,0.06060677443015232,0.6760095954396692,-9.190272228527183,-0.023990343115068122,0.22243322800685392,-0.18359737346100966,785.6304860206003,0.31141524840941237,51.90986086991346
60.83337963220179,0.02416143833374476,-0.8721557849390529,-9.140679151574881,-0.009830393076412515,-0.26320356962087355,-0.14943571869208852,746.9444460144197,3.9042452270522476,-65.56899589864273
11.130618367687093,0.7036634846769928,-0.7294117219475078,-9.194456562809087,0.047529130990938924,0.31319799279902616,-0.022420124640432682,797.7131181674355,52.83777345771857,-55.789834847905254
29.82165675870882,0.2433444864086489,-0.8390070320359962,-9.167370787630027,-0.033158937315492076,-0.24197664904591645,-0.18551609642407496,756.9605360999934,18.535378579523353,-61.71558288130123
6.5603644646924835,-0.8078041001455794,-0.42651129056247356,-9.175118229386511,0.041936308875036764,0.19488405972211967,0.2018123279144502,794.6695490829642,-63.01521498390723,-32.28634074900506
155.23862436802045,-0.74625225755214,-0.1356615357335798,-9.185041346671467,-0.008632342845347436,0.054726386211572886,-0.29719072628889126,785.7517331244005,-57.75638421822387,-11.098650758982599
32.54180787821546,-0.6041070949816473,-0.667744747006816,-9.203989001626404,0.01315391319673745,0.12904588314165996,0.24782594715185163,832.1557685418875,-43.734248301251775,-48.63842327685393
88.33490749486083,-0.0033796251043460095,0.7593067506967068,-9.174952864747274,-0.021183981399297065,-0.24619575413702569,-0.16492373453003262,743.325036630351,2.1300597249759985,52.83137439153432
49.21273404078004,-0.5451403720080238,-0.59815319837944,-9.112750885398933,-0.0010660251617801663,0.12267087076733577,-0.24970089781403942,841.3779674500938,-46.248530164792875,-41.157620617149746
58.903272404022445,-0.9162928238569092,-0.24766578673779416,-9.165445577306665,0.08371152343039982,-0.27639784201773715,0.11873688043829449,793.2300376418648,-70.66365930468788,-16.324059572135834
11.870659481082283,-0.6697817273037026,-0.6220875762750875,-9.159457806434903,-0.022293848168966065,-0.2994455945011911,-0.01772341151399998,835.8514149075239,-52.672712563266224,-46.666475588074704
84.71470637257626,0.6275520832197019,0.5349807828748816,-9.140767192433758,-0.03625712587991167,0.10750980957539634,-0.26736341568909505,837.1169220142931,51.143383020090845,39.196782163893985
179.40996722040114,0.7375508305997345,0.08859638102927414,-9.214854088009687,0.0023617656598672416,-0.26228092206035314,0.13151203878325776,763.6621097929115,53.05447069297561,8.232107640738375
148.38824379132174,0.6399802941915318,0.35184816512099376,-9.120283057593362,0.07147728800912165,-0.3004314548449944,0.04044602740181659,798.1302777193112,45.95042420982549,25.142486653361484
96.01533418523252,0.203709881839281,0.8052868972463263,-9.169657478061914,-0.003042258626258617,0.0509969771349997,0.3039047081647402,787.859218653107,14.85119507839968,62.754821777914636
69.09383854658593,0.7603431680428485,-0.21677347982682876,-9.170988437598979,-0.0023338750463478258,0.3226235451393995,0.132852364090216,750.0495025398892,52.26491071782539,-16.31760175306305
60.05333629646092,0.6413001865021853,0.5006256539005404,-9.206012555495894,-0.007463779342812381,0.1553009730105103,0.22755883702760338,827.2405644793309,52.30789619512038,36.48134880289204
5.65031390632813,-0.3198892328664324,0.8695829211464052,-9.1841161014799,0.0026828971165364494,0.2904481858068241,-0.08203103180132752,810.8028614580066,-28.784480598879206,66.59817733048207
41.18228790488361,-0.3274129331538323,-0.839657339753345,-9.135897575398829,0.01741628393208628,0.2504941600973307,-0.20064262706809607,774.2375888519916,-23.286167555279352,-64.03343467626775
58.993277404300244,-0.14390091450782644,0.8194051553771697,-9.156948579173653,-0.021458063170302123,-0.006557474410501859,0.28507120005031117,775.9097083788462,-8.279863970173896,62.43076319863334
120.66670370576144,0.028365816391971877,0.8496615387908839,-9.17159728635129,0.04149173606429765,0.25376369306928637,-0.1462869613831637,756.1608138455982,4.61037070649844,65.467995106966
110.31612867381521,-0.2839669015751076,0.7277923525625544,-9.138214537671374,0.02285858352022829,-0.2289516645827785,-0.1766453108928765,786.201660941026,-23.39051119817178,53.85140631241482
56.81315628646036,0.260468525818402,-0.7996524423807804,-9.185143209559097,0.02109451508049582,-0.1997983471666686,-0.22585606124838262,764.0054961792756,25.04000380838745,-60.619883483399676
8.400466692594033,0.923587317444158,0.2711817567404419,-9.16400090785843,-0.01960055685070076,-0.2764222185969362,0.09233473897236215,786.9286966817907,71.532025106759,19.093172296200713
38.88216012000667,-0.7491402886208917,-0.4985677396481461,-9.14660821687915,-0.027599191463247776,-0.2954544344433989,0.006841493414298577,805.6892976148789,-59.18748907606803,-36.18808216802444
16.42091227290405,0.9801440470390738,-0.10223721577128107,-9.122236845548803,-0.021105589470283133,-0.25909183932157376,0.1729821192364686,742.0823613553202,75.96294997221739,-7.705951477904818
112.7262625701428,0.8399557277940227,0.3165089902506819,-9.211697706198306,-0.005591304648782219,0.1061366695604565,-0.283591395011853,797.2191164836854,61.70912509651706,21.100152267042766
76.41424523584644,0.742568860182852,0.0415614979980363,-9.203826843702185,-0.02397558438143041,-0.2744781805362034,0.15235047631539136,748.2884100020509,56.6002734591622,1.3059888503650587
169.1393966331463,0.3106975715859902,-0.601776054511792,-9.099527713113073,-0.03160147943919189,0.2915656175127265,-0.06564594374922922,830.2546822701862,30.27071201392676,-43.36656252149809
118.95660870048336,-0.5933498752613683,0.5761301194524847,-9.108068989898142,-0.004846468108071706,-0.1694467467026839,0.25807993757665243,833.1132106322176,-47.010453912738924,44.24623629232253
112.36624256903161,0.43910971384099523,0.6414707965387243,-9.199023334188231,-0.036071287972999196,-0.29762936698959186,-0.053058216026828434,828.7747345734874,28.037541913666686,48.5391896060091
26.661481193399634,-0.13164050001612013,0.9293075007022139,-9.22924949385051,-0.018782761129438028,0.2591165144843195,-0.15173453015760824,750.5088183177926,-9.262040887683872,67.55524023655062
19.721095616423135,0.7685724178451444,0.4684175370555879,-9.184417696054917,-0.033773613683562076,0.12044934740183423,-0.26505402932298827,805.9682176106429,54.459875138882246,30.690094727671376
170.68948274904162,0.25182477931490715,0.6560810193814685,-9.150501668417684,0.011237288191511001,0.1994224879250681,-0.20161487436351644,835.6621732607646,17.047114657720464,50.4506146750501
176.8298238791044,0.03024069174348071,-0.7099706010646515,-9.194460297912093,-0.03991020049931354,-0.27909262794267564,-0.16326650964180606,741.1449332924154,-0.05010610997702791,-55.81722852363607
161.53897438746597,-0.41996029051635836,-0.48055522405414997,-9.195694676331405,0.03154482036355935,0.14705427773976737,0.2666890234363287,808.2499922187014,-30.80290488856698,-36.10013053043747
11.490638368798267,0.06736304716426388,-0.9005531392888015,-9.190203445877675,-0.013892415572358645,-0.03153883251469165,0.2912973742986886,744.3376100224281,4.509762111318463,-68.64183743902484
47.832657369853884,-0.04901323566488891,-0.8260743576348404,-9.204182312583571,-0.045256436655927185,-0.2680911206252386,-0.12380259301247672,731.2657401553522,-4.20995972988757,-62.04457876885063
40.92227345963665,-0.8471314850031272,0.1284472830577834,-9.192190304030976,-0.03441786764160028,-0.2783186133882321,0.16127039050592312,728.3623667597022,-59.709231224888214,6.134143659139628
70.39391077282072,0.6688013527499591,0.2968924210410503,-9.166597241210587,-0.011450661671914246,-0.296090037505343,0.0781879108131498,821.9439249617112,47.133548699085516,21.76952354565262
136.65759208844938,0.010924904742759284,0.6830022081200441,-9.188043855629896,0.02783520184830857,0.2842189355831154,-0.11285662617560316,777.3563624974694,-1.2004325421950028,50.423749302996086
113.0562809044947,0.49394848196886754,0.4369068850986007,-9.198446326751881,-0.017148401905165096,0.19504513390923897,0.2223821072549981,801.9750263203963,33.978269339719766,29.68635094028515
7.650425023612423,-0.16790671458495526,0.8779973099166183,-9.179134978388596,-0.046551622534666624,0.2778527747248144,-0.11015045943258961,774.5999559543875,-12.979304020501415,64.4962278923765
123.90688371576199,-0.6913676899849958,-0.16285040355765412,-9.18500750965486,-0.016718337461108443,-0.2791687121966052,0.11016458449918849,761.2600867300057,-53.99982728856283,-16.769095248627966
145.2880715595311,-0.44439051059768436,0.5251171244431488,-9.172724342388475,0.014049450882202375,-0.1435355292392824,-0.251505643842064,815.2036478161195,-32.63722772977943,35.321508649825
104.28579365520307,-0.604826261617384,0.47006617837804326,-9.168647586281933,-0.03267307607590231,-0.13431388613415754,-0.2891454119447834,806.7748513970771,-43.637220312760846,33.25349168314498
14.85082504583588,-0.32302991458750374,-0.9057470005648791,-9.15792635395483,-0.00777678486827044,-0.3037381783489017,-0.09130174632977843,794.5928979061375,-23.812228950322968,-67.29208589336396
38.72215123062392,0.7437684785932042,0.4471517618970001,-9.129123833880373,-0.029717974958667376,0.13346372433807116,-0.28456975771975374,824.0087338704247,61.49640101678379,31.365978023045123
56.623145730318356,-0.6861497800944903,0.5460357059487141,-9.192167774614248,-0.0065489074096276925,0.3113884580298618,-0.012120102785729694,822.4709519896758,-53.63377848674299,44.24512417663796
117.26651480637814,-0.6939576473581077,0.19795167095166444,-9.143185063485944,-0.0071645562708578595,-0.05909184598539811,-0.29156625882424503,799.5866457192787,-52.99681693031371,12.33012251403137
165.25918106561477,-0.683519094183719,0.10108059890473635,-9.163208064270647,-0.01730013232212565,-0.06415196682716397,-0.3024218765712051,761.9986304598945,-50.99440399790632,8.39868617861377
142.61792321795656,-0.4995479042218325,0.4141999590009187,-9.20858625458268,0.021169604423322,0.26531957086965363,0.03362933036652664,843.6447421472458,-35.13238551046687,29.963741741177422
48.652702927940446,-0.28139130545181223,0.8605825042616271,-9.144573640579026,0.03927553119875971,0.27498624230331803,-0.07341655472357196,754.4460242222638,-25.270911111363898,66.60691368831083
175.2397355408634,-0.6147759415728227,-0.08764301656228246,-9.19174663665779,-0.009125445188460854,0.051072342093353824,-0.31085739040367133,752.5528205771452,-40.87926028441494,-7.587613765402606
26.201455636424246,-0.45210254703243624,-0.7658369724812427,-9.23581399912626,-0.07364901549196023,0.15613704207173038,-0.22637472780074727,845.7166954082259,-40.228683652498276,-57.56535170014682
164.44913606311462,0.5588581399061205,-0.36796597983605095,-9.109035920819919,0.038183353054237715,-0.1877526599985679,0.23547038871983747,814.9658263240061,41.60668070519101,-31.143986980876278
136.13756319795544,0.34241450575218646,-0.6352599166557608,-9.239658180444662,-0.029807287831020896,0.29218732533094893,-0.06115741581298945,817.473680371962,24.59223696804812,-48.720351448301734
67.09372742930162,0.8640280890716087,-0.2060138914030833,-9.151327173178927,-0.07506754542546892,0.27977746070623866,0.08874272375633883,779.4751114362739,66.44346729766167,-14.240359044813278
124.16689816100894,0.0018456339457713958,-0.7404737448065892,-9.23624017463037,0.04033438339646701,0.29063368277877677,-0.15012685453274666,710.7297236354188,9.838645226161182,-59.359683766360455
30.261681204511362,-0.9425843886014009,0.18242895196149722,-9.212053194974471,-0.04178439334894779,-0.05009330636845751,-0.29178790423297957,777.6710550787153,-75.38186983584451,14.90597057602391
116.93649647202622,-0.723735534005273,0.34012649544563617,-9.153838450080688,-0.032215825424426116,-0.22462054525697686,0.23481796814441536,814.9778680718432,-49.383429952792405,24.01954773568323
41.022279015500864,0.3763165314176165,0.7859214507487193,-9.180022997612525,0.005451153865046673,0.09947642533975228,0.29428396478346003,810.0097297240801,31.080704704918734,62.365488480732566
12.980721151175066,-0.29259103834171,0.8885661361709796,-9.141443517896334,0.005504046886219112,-0.06665144994935007,0.29640396098675675,796.6600316500976,-23.216099099926396,69.84164849832688
175.22973498527696,-0.5821523287361539,-0.2085973105519663,-9.187208788621948,-0.011306561816969006,0.08536552660710066,-0.3056859062811098,801.8238576744795,-46.874086454378755,-14.791198368971804
51.07283737985444,0.8579597593920739,0.2009055222419732,-9.18387562350989,0.03376895544552197,0.21749768686000542,0.16157906055966947,771.0362190124733,60.60933743525387,15.770888485259972
149.02827934885272,0.33057095810319,0.6118596351544441,-9.183145106629423,0.03957827374764387,0.09343501048832771,0.2990041690818061,817.7296236020426,21.593055446424348,42.7269593907407
63.38352130673927,0.6625964518989109,0.48560770385304014,-9.199329908165241,-0.009475390775293907,-0.2983083503009478,0.03592867276999104,811.8663601724342,53.6271888335895,36.75604321662211
76.39424412467359,0.6842757794985417,0.31451247307126345,-9.19873073714766,-0.027606039054137794,-0.2986793337283707,0.07886856715088611,802.3755816325694,49.11990486350601,22.663610683733125
20.221123395744208,-0.8292069687349386,-0.4430174056764163,-9.169299383962274,-0.007486666624207944,0.126971374715269,-0.25601485742228725,821.2573363935254,-60.24885388665936,-31.982583721020625
90.70503916884272,0.5954937621629757,0.4951549782511379,-9.143727068908309,-0.0007643591306720135,0.15474254292082093,-0.22088827291046648,811.3465437397891,45.221480576784586,39.59421488074392
126.58703261292294,-0.6681582185440177,-0.03143424588307498,-9.09243254230296,-0.03413133153014496,0.24500415226165495,0.14123657117055669,736.1915864712787,-47.116902510529506,-3.244665628229911
73.72409578309906,0.7364929380735373,0.3687729444227859,-9.166923612683785,0.023323915857059657,0.08936408500071308,-0.2847967165450824,835.5247556766449,54.567721082563985,27.214460882950473
80.13445191399522,0.5027034358016268,-0.5525373086410118,-9.17889479154901,0.017475648837681025,0.28025414022948814,-0.04467029791521033,794.6352117727321,38.4956407422056,-40.74001104538083
26.85149174954164,-0.3061307966525916,-0.8459315614797611,-9.157100473980455,-0.014204745672443717,-0.3135160608443751,-0.06887136607241057,795.2483242214327,-22.79031712893286,-62.15706776843009
147.7182065670315,0.5970413045282208,0.3342008238817756,-9.165459567341934,0.00836184168825251,0.11624319110433316,-0.25660820980435123,834.2573123275909,51.24697584323312,26.207619708603698
124.0068892716262,0.0827739044761976,0.7134801053196209,-9.177572373588491,0.026324949068897256,0.042509323065620296,0.27359287381345704,745.9874546361117,8.945996849475044,55.55124283896046
128.8571587310406,-0.35136913954816534,-0.5451805920722966,-9.161006511640155,0.014646767601276617,-0.2780025251394299,-0.07329241105642671,786.8571714587615,-23.127524856351247,-39.056235102280645
77.85432524029113,-0.26323841005609316,-0.7270517300006695,-9.151744605933313,0.003097354150058426,-0.26944776475499976,-0.05483074544181847,794.6409818226887,-22.379969870186,-56.03554797666572
10.250569476082005,-0.8804860784904148,0.037868489685244935,-9.20990505107926,0.016948043706472623,-0.005499203114290921,-0.2957374892894456,741.0600275292813,-61.599385094559835,1.0177514908069476
102.56569809433857,-0.7472831914562688,-0.28682999481398186,-9.166752406651517,0.0308024049575721,0.23016701283937394,0.2067764291215048,793.0413983055807,-58.18371112030067,-22.717259178588503
9.110506139229958,0.9109751173047113,-0.5244635259293803,-9.152922883882356,-0.0344789353558539,0.2981492972187405,0.04765767921201074,817.3450150730489,72.974002786306,-37.70131868792313
83.60464470248347,-0.7245202798692464,0.31550210670005174,-9.136977109648532,-0.01924622727144988,0.287035711978589,0.07207935149722318,771.964277237093,-51.153814199272674,24.492252280932615
108.20601144508029,-0.5540716484684607,-0.6195752053198552,-9.192220452724898,-0.030175462629239577,0.16268759076322079,-0.23897136442705408,804.4830685059071,-38.725045214881256,-43.31695616493348
166.49924995833103,0.10117379349912349,-0.5960516839755876,-9.225998219004067,-0.029128444104747603,-0.034099998857554235,0.3285929135096553,745.0315630132967,11.530690420890704,-44.591383272330106
109.77609867214845,0.7086188186470617,-0.4261191209758504,-9.195317979696657,-0.021394177818715034,-0.08501958911283729,-0.26905849953217276,798.994921707598,53.10051094680219,-32.33154584086742
57.68320462247903,0.24816725082397614,0.7363251869274,-9.149048148895073,-0.05665194819890404,0.2174918139839152,-0.18851328979330498,798.3871637420082,19.147573908373246,55.89970506910112
60.76337574309684,0.8166347889298312,-0.23433116493563916,-9.160817095310332,-0.03549322525382226,-0.055973926100355585,-0.2917314721879485,779.8761963098056,65.29966139028619,-16.348606300116103
57.16317573198511,0.05585344287173336,-0.877354367807046,-9.218147029263124,0.025634046062032338,0.2283652199364776,-0.16110061292286457,759.1641289323759,1.1630967685714628,-64.14422461518237
170.71948441580088,0.5825112033782192,0.3711479405728115,-9.159099729924135,0.015068036506716334,0.10718491843481993,-0.27166126529789325,812.3379880732723,41.053147977458124,25.55466008980028
161.41896772042892,0.6555390377281304,-0.021318359344564327,-9.172737571432165,0.02793590869170181,-0.2740326993831951,0.15956462062672522,728.7021288239705,42.7781832621595,-0.468193145272656
13.450747263736874,0.673267073907214,-0.5509114799282143,-9.19880548290509,0.018590356757800516,-0.13471851111836536,0.2598236935809135,863.7994413717454,46.80615501430381,-43.581724823274016
14.4408022667926,0.8911783653648081,-0.3814278224995757,-9.174755072348248,0.04167315450230747,-0.23168079207201953,0.21238688709255973,790.1587896184895,68.86992221376144,-28.22052786687918
34.9819434413023,-0.25963337148530957,0.8963652459951338,-9.230509639411405,-0.043360212382253675,-0.06595596015174969,0.29517492116823474,798.6323751130236,-15.996793223096269,67.45843910992153
170.00944496916495,0.18646911975255406,0.675623121747683,-9.199671966397503,0.0066583304433929374,0.059320024550797434,0.3117968526387161,775.4646004296817,14.987933145718504,48.27555095600633
34.991943996888715,-0.10478611431382488,0.9377144822580941,-9.236459951966493,-0.04089031899743078,-0.028655378613806893,0.3019500651660322,739.4503113109046,-8.607697230927732,71.53125419529711
161.76898716595366,0.6441237344927474,-0.30808724823693295,-9.151441434713094,-0.003701685637336729,-0.07789854016390342,-0.3009419051847409,791.2547913943803,48.7393397330685,-24.259584862786316
154.40857825434747,0.755085725384348,0.046856460115045184,-9.118486531432756,0.015117286845740634,-0.249443471487944,0.11449276328107293,782.415916326653,51.02278267410696,1.2834601364601372
165.75920884493584,0.7723730633840402,-0.055605600573160274,-9.177997959112792,-0.032349731608124106,-0.034097002560486527,-0.28707037357815013,765.6378088417107,58.391735915937915,-5.867592806409545
62.063447969331634,0.8161395431818177,0.25759633818629973,-9.128336905667888,-0.038997548771585115,0.21393751178789674,0.20578947157122823,819.1907523247559,62.17166838016393,18.341181018483
117.60653369631646,-0.6469657387811049,0.38185793395220463,-9.145596910952376,0.03164182537768914,0.28227613002464585,0.081462318168042,787.6262022276546,-50.64485122414288,27.712771490315756
24.221345630312797,-0.7606173313815064,-0.44700564769005846,-9.168739142218946,-0.0290550268255799,0.12287718981553561,-0.26753657384385476,843.4597594852346,-60.28057815185395,-34.61959803911144
179.5799766653703,-0.679635992214504,0.018274488056972706,-9.100272643406134,-0.017257523400046625,0.2734265099694147,0.15783855010107364,731.3463106627098,-50.46168076908806,4.221285489006965
166.77926551475082,0.5123844663261605,-0.38178076884683665,-9.181799365057765,-0.0011994991736182278,-0.11188399461193832,-0.2632822085541209,801.8492101535608,33.301523330845214,-30.57919588072742
27.321517862103452,-0.08412613814744702,0.9686318254239326,-9.132796197860111,0.0023394983452492144,-0.2087516501370811,-0.16240159593096803,788.0806947500815,-6.59556854916229,74.62945408633487
0.8000444469137175,0.531828131678074,-0.8225524022571434,-9.170001217978331,-0.00022058099561580525,-0.1786962070051103,-0.2352530160097311,799.5432956544112,41.44345704216321,-61.45666710270163
42.17234290793933,-0.12389333831333922,-0.8156146608299282,-9.212344167057381,0.01686135969137607,0.2573207552299519,-0.15934977855828897,742.9083766022238,-16.09402340025467,-56.948533108716816
42.42235679759987,0.8781657539232873,-0.15423536315713357,-9.237877481944265,0.018309213813219132,-0.26788731107868013,0.16885846645640534,752.7717524485579,66.75080645693934,-10.751807774511773
169.38941052280683,0.5854740649403631,0.1915222209620469,-9.23714953115234,-0.0170847207852819,-0.2585665238427205,0.03080467797338179,821.5635393055486,44.635515260847086,12.348837257452448
82.70459469970554,0.5013798322376793,0.6107433329052503,-9.214330784444257,0.006685271371732105,0.15165312747913545,-0.263626658256948,820.0625446007015,39.74688631655932,45.77151920341623
169.94944163564642,-0.4700616543410395,0.4251323269791794,-9.184037379954523,0.03066796722778809,-0.16678244640788595,0.24664849733986535,829.3016330514886,-33.50319886083091,29.73482210539077
156.4186899272182,0.6835081910842054,0.040023624414355176,-9.166794839088546,0.03244076346249523,-0.2380555764373609,0.15764617921474638,749.4881822901552,44.061333443029525,5.244919107014034
13.590755041946775,-0.9779025270474376,0.12533160578579408,-9.139067769601953,-0.05707214027994092,0.27336978627901987,0.11584947272236547,772.3867150586924,-70.1751547320804,12.750116136861516
47.39263292405134,0.8153276374969886,0.3678985725185776,-9.186596582442185,0.02663197605735245,-0.2975325270925813,0.05138744308603114,798.6562404376538,64.24960773424732,26.39325764427685
86.89482749041613,-0.6480082586711959,-0.4205431257909039,-9.135548649751811,0.02273029089002199,-0.3024249066769843,0.09180527325034107,795.9715493735303,-47.645694733648796,-29.730133984903627
84.23467970442803,-0.8104644008834581,-0.27581725967834414,-9.136853748284903,0.02146239913217135,0.027974303570732804,-0.3105199752742548,798.8267507030736,-61.7511870175301,-19.783860044864447
79.76443135729762,0.7508067575946201,-0.27707287742703157,-9.204127698524683,0.01290335032565677,-0.057744148833081155,-0.28357382610070814,778.5764937667391,53.28665761426958,-18.460341309392085
15.720873381854547,0.7280596848298335,0.5123432354653356,-9.145640590956232,0.014083708226580387,0.10962707888324091,-0.2427858389039918,802.457707297111,56.49815624763169,39.58042826849673
59.143285738096566,0.358201970792556,-0.8427308495651539,-9.148143733268668,-0.00011906752675710136,0.276075604934799,-0.06624275235744455,818.6926791558419,26.575642080541748,-60.60888729356956
21.621201177843215,-0.6703003473233843,0.5884369557109363,-9.164076992789779,0.028779618188875988,0.2947385659198592,0.05202524640515117,829.7626427544639,-46.47652636706412,44.54753964901316
8.79048836046447,0.7680118060222497,-0.7497158465175416,-9.174185561310734,0.046396879169967896,-0.12187063873003229,-0.2504422008850457,828.767584839734,59.33179792474014,-57.7985416997493
15.780876715373077,0.7499006907316687,-0.4543572446263128,-9.144329278204808,0.05746844213396773,-0.1287129007878046,-0.2634322397652291,815.7084928755917,53.26206205476157,-33.70951135622605
108.82604589143841,0.07807994261384926,-0.8262983706503684,-9.212016749501018,-0.010553772121326428,-0.23807252663915082,-0.17931822047727533,765.5258394452909,3.846850003034098,-61.71365331129723
75.73420745596978,0.6925189779484956,0.27792184985750246,-9.113317497617926,0.059217946893394116,0.06595460990910355,-0.2867997314967417,800.7266596299804,49.08390160375529,18.88909858183605
15.090838379909995,0.8874370578363288,-0.1889930579875995,-9.184832000245525,-0.0858190229618697,0.29734924758352765,0.1233465659327053,780.3535730263163,68.29181835546383,-14.005367839814287
18.961053391855103,-0.5835727327526389,0.6580731959164375,-9.220398974841906,-0.02658650226799276,-0.14585446732773516,0.27622688206511103,819.401486340919,-41.297790521459724,50.81561851670599
110.28612700705595,-0.5940327659212052,0.44600244753082685,-9.13075599976167,0.009506396002191374,-0.14873977668710894,-0.24502300865384685,818.7693836881314,-49.2850054526138,33.13077420228269
109.82610145008056,0.13814898166212664,-0.8257345868295699,-9.187226823122886,-0.007085507701906577,-0.21512048979541432,-0.17964234508845608,737.8686375306911,7.814773214660085,-59.5006052224766
120.49669426079227,0.15869966569177155,-0.8250696304333237,-9.15833438644659,-0.0035644555452077234,-0.005637249114309643,0.2840624220046973,747.4556127525474,9.095428604976789,-65.83549606233991
113.24629146063671,-0.6737318813995443,-0.07190472343789306,-9.221163038590774,0.023937818243488618,0.010625231825554601,-0.2944058406837753,717.9091154928313,-53.23587050582163,-7.057598565979889
41.12228457136508,0.6696878056677219,-0.6199801274654535,-9.141342579217259,0.05773496707435113,0.2990054675516564,-3.982431418833815e-05,798.5076173178416,50.67662533878985,-46.17728098129741
141.97788766042558,-0.34069833557253176,0.6722585424876755,-9.148361764994087,0.029041854969639205,-0.07288878991344215,0.27728309080011365,837.7762832987996,-21.211504057805953,48.86677849180982
128.95716428690483,-0.5718774734416263,0.5467438367826748,-9.16321520290311,-0.014721674147797214,-0.1436929302299099,0.26276690329918884,841.5220284746008,-37.797055562010215,39.17091732059926
18.451025056947607,0.706709512296288,-0.5797356071731896,-9.159786634594557,-0.04583530203993079,-0.1742344109207948,0.22466078045559668,825.628690046692,49.41523073652241,-42.24137303345099
40.212234013000725,-0.690503660951012,-0.6562352078177408,-9.125807912479857,-0.07380147839134539,0.14689271132699622,-0.2812016600454606,837.3436088502651,-52.37962837901802,-54.15807629800095
87.68487138174343,0.31490945790942265,0.762438218044303,-9.145038825775927,0.030376162575521618,0.21070636367754267,-0.21045177790762304,782.6849619748455,23.231258445407477,59.7804653143236
122.59681093394077,-0.7678261188932013,0.14231284732852023,-9.17909515633291,0.018240395284075596,0.27927084192108587,0.09268041619430469,796.9316259171407,-58.95092804917517,15.192974189475926
123.26684815823101,-0.8038562168562389,0.22655269439028922,-9.144689908179222,-0.012207102114970954,-0.04425558382296148,-0.27216438736557547,779.4157169458823,-64.83535029134453,18.907812305911612
78.82437913217402,0.15306822162552788,-0.7284421506899259,-9.176318656558509,-0.015473998637761324,-0.24095979551595006,-0.16314014556918827,768.2750075165138,15.02589539687157,-55.0435949642789
78.38435468637147,0.6729526974163237,0.4524922084835596,-9.19755065918771,-0.05035525995395521,-0.29470620106792833,0.0329509392282177,835.1975221271455,53.43800569720715,32.457299328725426
45.682537918773264,0.258775240495641,0.9026215040713638,-9.19106879972069,-0.029945264139228014,0.2228286102246714,-0.20128203358186877,779.6386317394868,16.09641523147144,67.75107395868814
143.11795099727763,0.5391365340950796,-0.3505849031004606,-9.124178651972619,-0.02750914603812718,0.31999756010218483,0.029584806468379916,843.9280855537226,42.26124090889893,-24.845962652866117
